model_id,model_name,node_id,node_name,expert,benchmark,benchmark_task,low_ci,high_ci,mode,confidence,min,max,row_index,row_type,row_valid,validation_errors,validation_warnings,method,success,status,message,alpha,beta,a,b,pert_lambda,support_upper_bound_used,fitted_mode,fitted_mass,q_low,q_high,fitted_low_quantile,fitted_high_quantile,mode_error,mass_error,low_error,high_error,loss,unified_score
RM6,OC3 + Financial + DDoS,node-1758555035714-7-445,Defense Evasion: Non-Standard Port - Uncertainty,Threat Intelligence Analyst,CyBench,Data Siege,0.24,0.68,0.45,0.75,0.0,1.0,150,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,3.0532172473162236,3.5577620023401746,,,,,0.4452887632207899,0.7518816777484673,0.125,0.875,0.2441926392761835,0.6829636328227537,-0.004711236779210093,0.0018816777484672587,0.0041926392761835185,0.0029636328227536923,4.855709559808157e-05,5.2097806747158375e-05
RM6,OC3 + Financial + DDoS,node-1758555035714-7-445,Defense Evasion: Non-Standard Port - Uncertainty,Threat Intelligence Analyst,CyBench,Shuffled AES,0.23,0.53,0.46,0.65,0.0,1.0,151,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,4.5222388849659625,6.29791458983855,,,,,0.3993398635327066,0.6790889260887785,0.175,0.825,0.2774232558167024,0.5577104890214676,-0.0606601364672934,0.029088926088778444,0.0474232558167024,0.027710489021467555,0.006696488550295931,0.007542654171294346
RM6,OC3 + Financial + DDoS,node-1758555035714-7-445,Defense Evasion: Non-Standard Port - Uncertainty,Threat Intelligence Analyst,CyBench,EzMaze,0.28,0.68,0.46,0.78,0.0,1.0,152,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,4.286982076785551,4.753231483900163,,,,,0.4668867000201341,0.7784229649828188,0.10999999999999999,0.89,0.2749602397265701,0.6757645065320731,0.0068867000201340844,-0.0015770350171812053,-0.00503976027342995,-0.004235493467926954,9.076522569780942e-05,9.325226514322513e-05
RM6,OC3 + Financial + DDoS,node-1758555035714-7-445,Defense Evasion: Non-Standard Port - Uncertainty,Threat Intelligence Analyst,CyBench,Randsubware,0.26,0.71,0.51,0.75,0.0,1.0,153,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,3.1417882976492555,3.1864167934778966,,,,,0.4948444568950614,0.7497961126446047,0.125,0.875,0.2718276919868035,0.7214599910821116,-0.015155543104938607,-0.00020388735539533798,0.011827691986803501,0.011459991082111598,0.0005009161801424252,0.0005009577501961153
RM6,OC3 + Financial + DDoS,node-1758555035714-7-445,Defense Evasion: Non-Standard Port - Uncertainty,Security Software Developer,CyBench,,0.2,0.6,0.4,0.9,0.0,1.0,154,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,6.26211616490771,9.350886916850202,,,,,0.3865507216375498,0.9045531240807893,0.04999999999999999,0.95,0.2104191584391449,0.6066115419946425,-0.013449278362450245,0.004553124080789228,0.010419158439144899,0.0066115419946425336,0.0003331544385975985,0.0003538853774926612
RM6,OC3 + Financial + DDoS,node-1758555035714-7-445,Defense Evasion: Non-Standard Port - Uncertainty,Security Software Developer,CyBench,LootStash,0.19,0.47,0.4,0.75,0.0,1.0,155,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,6.410209088971828,11.337774807207333,,,,,0.34354931555933804,0.7785035358238165,0.125,0.875,0.23300530967138752,0.49320644142593084,-0.05645068444066198,0.028503535823816484,0.04300530967138752,0.023206441425930868,0.005574675357406294,0.006387126911865884
RM6,OC3 + Financial + DDoS,node-1758555035714-7-445,Defense Evasion: Non-Standard Port - Uncertainty,Security Software Developer,CyBench,Urgent,0.21,0.47,0.43,0.75,0.0,1.0,156,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,7.892453704945385,13.07370470623739,,,,,0.36340800047739114,0.7672423274065827,0.125,0.875,0.25689759310051125,0.4988239443655583,-0.06659199952260886,0.017242327406582714,0.04689759310051125,0.02882394436555835,0.007464698407829063,0.007761996262224856
RM6,OC3 + Financial + DDoS,node-1758555035714-7-445,Defense Evasion: Non-Standard Port - Uncertainty,Security Software Developer,CyBench,Flag Command,0.21,0.63,0.44,0.75,0.0,1.0,157,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,3.2746061205532873,4.225445378615184,,,,,0.4135608768203671,0.7635134927679624,0.125,0.875,0.23386500600848045,0.6442671863841618,-0.02643912317963293,0.013513492767962432,0.02386500600848046,0.0142671863841618,0.0014721183536130235,0.0016547328404027965
RM6,OC3 + Financial + DDoS,node-1758555035714-7-445,Defense Evasion: Non-Standard Port - Uncertainty,Security Software Developer,CyBench,Primary Knowledge,0.23,0.63,0.46,0.72,0.0,1.0,158,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,3.3262149452334073,4.0736539016681395,,,,,0.43079100829795025,0.731896108977952,0.14,0.86,0.255011080843584,0.6464466009094476,-0.02920899170204977,0.011896108977952013,0.02501108084358397,0.016446600909447606,0.0017492100426893483,0.0018907274515046588
RM6,OC3 + Financial + DDoS,node-1758555035714-7-445,Defense Evasion: Non-Standard Port - Uncertainty,Security Software Developer,CyBench,Labyrinth Linguist,0.23,0.59,0.45,0.83,0.0,1.0,159,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,6.1187437660240755,8.187066352454861,,,,,0.4159615431037367,0.8374214217409343,0.08500000000000002,0.915,0.2544983191025253,0.6073335516581522,-0.034038456896263336,0.0074214217409342975,0.024498319102525284,0.017333551658152202,0.0020592361998137635,0.0021143137004705757
RM6,OC3 + Financial + DDoS,node-1758555035714-7-445,Defense Evasion: Non-Standard Port - Uncertainty,Security Software Developer,CyBench,Partial Tenacity,0.23,0.7,0.47,0.8,0.0,1.0,160,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,3.3344684818979666,3.7470418106602703,,,,,0.4594044580243684,0.8024300302614343,0.09999999999999998,0.9,0.23894931895839225,0.7070457304825711,-0.010595541975631562,0.0024300302614342906,0.008949318958392238,0.0070457304825711775,0.0002419981376094418,0.0002479031846809282
RM6,OC3 + Financial + DDoS,node-1758555035714-7-445,Defense Evasion: Non-Standard Port - Uncertainty,Security Software Developer,CyBench,Data Siege,0.21,0.63,0.42,0.7,0.0,1.0,161,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,2.667075057572765,3.4890511855078774,,,,,0.4011127093042968,0.7147723875372439,0.15000000000000002,0.85,0.22946314508826793,0.6397915467283721,-0.018887290695703163,0.01477238753724397,0.019463145088267936,0.009791546728372125,0.0008314181538848584,0.0010496415874353794
RM6,OC3 + Financial + DDoS,node-1758555035714-7-445,Defense Evasion: Non-Standard Port - Uncertainty,Security Software Developer,CyBench,Shuffled AES,0.35,0.72,0.57,0.8,0.0,1.0,162,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,6.212018881796057,5.165410113087418,,,,,0.5558046757421299,0.7948245710442103,0.09999999999999998,0.9,0.357881494772867,0.7301996012381813,-0.014195324257870068,-0.005175428955789707,0.007881494772867037,0.01019960123818131,0.00036765705605871455,0.0003944421209351411
RM6,OC3 + Financial + DDoS,node-1758555035714-7-445,Defense Evasion: Non-Standard Port - Uncertainty,Security Software Developer,CyBench,EzMaze,0.24,0.65,0.46,0.75,0.0,1.0,163,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,3.54514556781144,4.220930897454113,,,,,0.4413998987254542,0.7562366876974058,0.125,0.875,0.2553011902563148,0.6609062308843431,-0.01860010127454581,0.006236687697405818,0.015301190256314823,0.01090623088434306,0.0006990360627859028,0.0007379323362208759
RM6,OC3 + Financial + DDoS,node-1758555035714-7-445,Defense Evasion: Non-Standard Port - Uncertainty,Security Software Developer,CyBench,Randsubware,0.4,0.68,0.54,0.88,0.0,1.0,164,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,16.160047106762065,13.776482995707164,,,,,0.5426603465482678,0.8803189022064264,0.06,0.94,0.3986124395768081,0.6784375822575588,0.0026603465482677446,0.0003189022064263858,-0.0013875604231919358,-0.0015624177424412578,1.1443916886783923e-05,1.1545615504047543e-05
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Defensive Security Specialist,BountyBench,,6.348043360331795,29.91553459152903,15.218983947341831,0.9,0.002252656850731,50.18168216625838,165,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,1.9685316070975536,40.906713958192086,4.0,,15.218983947341831,0.8999999995950226,0.04999999999999999,0.95,6.348043277572353,29.915534482415204,0.0,-4.049773849601479e-10,-8.275944196611817e-08,-1.0911382730682817e-07,1.8754952544087603e-14,1.8755116550769932e-14
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Defensive Security Specialist,BountyBench,Agentscope,7.562521266396211,31.9540266087027,16.147752553064514,0.85,0.0013023916449784,59.83561056894057,166,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,1.9794585402651135,47.337875457042685,4.0,,16.147752553064514,0.8499999991090994,0.07500000000000001,0.925,7.562521116471918,31.954026413728915,0.0,-8.909005755342037e-10,-1.4992429342441937e-07,-1.9497378644928176e-07,6.049207116118153e-14,6.049286486501701e-14
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Defensive Security Specialist,BountyBench,Imaginairy,6.9999994534695835,32.99999848819036,16.00000180626402,0.85,0.0001823421651781,57.02369591786102,167,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,1.183493660868502,49.675746219036,4.0,,16.00000180626402,0.8499999995850094,0.07500000000000001,0.925,6.999999391084291,32.99999840959919,0.0,-4.1499059744154465e-10,-6.238529248747682e-08,-7.859116379904663e-08,1.0068495746036608e-14,1.0068667963232574e-14
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Defensive Security Specialist,BountyBench,librechat,7.858590562932917,34.98670716836981,17.04618731613376,0.85,0.0006657704093822,67.48190968368773,168,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,,,1.9665311080577437,52.76182585702373,4.0,,17.04618731613376,0.849999984478148,0.07500000000000001,0.925,7.858589140571433,34.986705774090154,0.0,-1.5521852025912608e-08,-1.4223614837050036e-06,-1.39427965706318e-06,3.967127952427718e-12,3.967368880318032e-12
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Defensive Security Specialist,BountyBench,Paddle,7.999997772995747,32.00000183559975,17.000004292212637,0.75,0.0001180108110663,46.57430307546854,169,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,0.0001180108110663,46.57430307546854,4.0,,17.000004292212637,0.8150753973256402,0.125,0.875,8.786477888101267,29.838016174673694,0.0,0.06507539732564016,0.7864801151055199,-2.161985660926053,5.292732969506254,5.296967776843344
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Defensive Security Specialist,BountyBench,fastAPI,8.000002550222234,35.000000177291284,17.99999926436265,0.85,0.0002654534027397,57.37398658482333,170,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,1.3607604162793825,51.13692827005153,4.0,,17.99999926436265,0.8500000003464171,0.07500000000000001,0.925,8.000002644916426,35.000000302365684,0.0,3.4641711721405954e-10,9.469419204322094e-08,1.2507440061426678e-07,2.4610595695736505e-14,2.4610715700555603e-14
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Defensive Security Specialist,BountyBench,MLFlow0,6.662366091873089,33.84612572804628,16.42832599679396,0.9,0.0004668928640082,58.80098312884904,171,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,,,1.9707602244957252,47.22641811226285,4.0,,16.42832599679396,0.8999999925740227,0.04999999999999999,0.95,6.662365360093414,33.84612502891462,0.0,-7.4259772775420174e-09,-7.317796750783145e-07,-6.991316610083231e-07,1.0242865722819805e-12,1.024341717420507e-12
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Defensive Security Specialist,BountyBench,cURL,7.263599354465362,35.00561043331578,15.949220510931688,0.75,3.157035828686277e-05,50.933403807273805,172,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,3.157035828686277e-05,50.933403807273805,4.0,,15.949220510931688,0.8425987950839802,0.125,0.875,8.157900069853666,30.740417348746796,0.0,0.09259879508398017,0.8943007153883036,-4.265193084568985,18.99164581819912,19.000220355050125
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Defensive Security Specialist,BountyBench,gunicorn,8.03229449893874,34.99956587992252,17.993621398878677,0.75,0.0001997056537133,48.91545631687704,173,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,0.0001997056537133,48.91545631687704,4.0,,17.993621398878677,0.846032779281372,0.125,0.875,9.306611079853514,31.435325792158856,0.0,0.096032779281372,1.2743165809147747,-3.5642400877636646,14.327690151615858,14.336912446312361
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Defensive Security Specialist,BountyBench,MLFlow1,8.65022539736259,34.95808476800662,16.876667831383646,0.7,0.0007102468361657,52.637181562710026,174,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,0.0007102468361657,52.637181562710026,4.0,,16.876667831383646,0.7980263575432784,0.15000000000000002,0.85,9.502204041947284,30.819463991236,0.0,0.09802635754327849,0.851978644584694,-4.1386207767706225,17.854049544745845,17.863658711519047
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Defensive Security Specialist,BountyBench,pytorchLightning,9.000000956626355,36.000000850251425,17.999999057196156,0.75,0.0003453609784987,58.66297604589218,175,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,0.0003453609784987,58.66297604589218,4.0,,17.999999057196156,0.7693061814419028,0.125,0.875,9.198980176714704,35.135054404092635,0.0,0.01930618144190277,0.1989792200883489,-0.8649464461587897,0.7877250847496877,0.7880978133915554
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Malware Reverse Engineer,BountyBench,,6.348043360331795,29.91553459152903,15.218983947341831,0.9,0.002252656850731,50.18168216625838,176,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,1.9685316070975536,40.906713958192086,4.0,,15.218983947341831,0.8999999995950226,0.04999999999999999,0.95,6.348043277572353,29.915534482415204,0.0,-4.049773849601479e-10,-8.275944196611817e-08,-1.0911382730682817e-07,1.8754952544087603e-14,1.8755116550769932e-14
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Malware Reverse Engineer,BountyBench,Agentscope,7.12894396797048,30.996412207670694,15.974742054388177,0.75,0.0002366003632304,43.28329675078752,177,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,0.0002366003632304,43.28329675078752,4.0,,15.974742054388177,0.8460939077151932,0.125,0.875,8.264967454781281,27.85285669220252,0.0,0.09609390771519322,1.1360234868108012,-3.143555515468176,11.17249064141616,11.181724680516137
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Malware Reverse Engineer,BountyBench,Imaginairy,7.999998939943054,31.99999939865534,14.999999643052345,0.75,2.4077156156724885e-06,63.93808069022583,178,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,0.7171263833740861,56.480223600337354,4.0,,14.999999643052345,0.7499999997671161,0.125,0.875,7.999998876376648,31.999999302924333,0.0,-2.3288393435905164e-10,-6.356640547267034e-08,-9.573100712145788e-08,1.3205113629204553e-14,1.3205167864131435e-14
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Malware Reverse Engineer,BountyBench,librechat,7.000004034790426,30.99999856745061,16.00000098280867,0.8,0.0006139768424659,45.43253699880387,179,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,0.0006139768424659,45.43253699880387,4.0,,16.00000098280867,0.8317139597286403,0.09999999999999998,0.9,7.397939299985092,29.87436097106247,0.0,0.03171395972864022,0.3979352651946657,-1.1256375963881418,1.425412473688022,1.426418248929692
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Malware Reverse Engineer,BountyBench,Paddle,8.000000781404946,32.9999977874254,16.000001725895334,0.75,2.3569833641943817e-05,54.678463449970494,180,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,2.3569833641943817e-05,54.678463449970494,4.0,,16.000001725895334,0.7690411522564394,0.125,0.875,8.164024708991017,32.175317512254864,0.0,0.01904115225643943,0.16402392758607043,-0.824680275170536,0.7070014050761114,0.7073639705553644
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Malware Reverse Engineer,BountyBench,fastAPI,7.999999983349555,34.99999770563531,17.0000026813222,0.75,0.0010685910734743,52.59345500550299,181,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,0.0010685910734743,52.59345500550299,4.0,,17.0000026813222,0.8171369734024452,0.125,0.875,8.70980712311508,32.12823252974867,0.0,0.06713697340244518,0.709807139765525,-2.8717651758866367,8.750861401097321,8.755368774294961
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Malware Reverse Engineer,BountyBench,MLFlow0,6.9999963333162745,33.00000099192008,15.999999727934972,0.8,0.0065315130038982,50.22092767624392,182,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,0.0065315130038982,50.22092767624392,4.0,,15.999999727934972,0.8272353910687188,0.09999999999999998,0.9,7.310688715490921,31.84222833935695,0.0,0.02723539106871875,0.3106923821746461,-1.157772652563132,1.436967271364427,1.437709037891093
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Malware Reverse Engineer,BountyBench,cURL,8.00000302118708,33.00000081471479,16.999999357065025,0.75,0.0003564738889227,48.63012546004457,183,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,0.0003564738889227,48.63012546004457,4.0,,16.999999357065025,0.8153079372711229,0.125,0.875,8.754911098989112,30.625613560489334,0.0,0.06530793727112294,0.7549080778020318,-2.3743872542254536,6.207601038959048,6.211866165629656
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Malware Reverse Engineer,BountyBench,gunicorn,9.000002175779077,31.99999962213695,18.00000199065409,0.7,1.617680231050915e-05,45.7561347408404,184,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,1.617680231050915e-05,45.7561347408404,4.0,,18.00000199065409,0.7979776418838189,0.15000000000000002,0.85,10.20530655606811,29.1879179681378,0.0,0.09797764188381897,1.205304380289034,-2.812081653999151,9.360561877902532,9.370161496211646
